map_name	utterance	trajectory	path_names	path_idxs
upenn	Start on Abner's Cheesesteaks then go north to International House then west to Urban Outfitters then west to Cosi.	Abner's Cheesesteaks|International House|Urban Outfitters|Loft|Così	8|13|11|10|9	path_624.png
upenn	From Abner's Cheesesteaks head North and just slightly to the west to reach the International House. From the International House head in a western direction and just a little to the North to get to Urban Outfitters. Then go directly to the West to get to Cosi or the final place.	Abner's Cheesesteaks|International House|Urban Outfitters|Loft|Così	8|13|11|10|9	path_624.png
upenn	Go from Abner's Cheesesteaks to the International House. Go to Urban Outfitters and then Cost.	Abner's Cheesesteaks|International House|Urban Outfitters|Loft|Così	8|13|11|10|9	path_624.png
upenn	Begin at Mad4Mex, go to Philadelphia Runners, then Annenberg Center. End at Abner's Cheesesteaks	Mad4Mex|Philadelphia Runners|Annenberg Center|Abner's Cheesesteaks	1|14|5|8	path_434.png
upenn	Walk from Mad4Mex to Philadelphia Runners, then turn left and walk to Annenberg Center, then continue on to Abner's Cheesesteaks.	Mad4Mex|Philadelphia Runners|Annenberg Center|Abner's Cheesesteaks	1|14|5|8	path_434.png
upenn	Beginning at Mad4Mex, head directly to Philadelphia Runners. Then, proceed to Annenberg Center, and then proceed straight to Abner's Cheesesteaks.	Mad4Mex|Philadelphia Runners|Annenberg Center|Abner's Cheesesteaks	1|14|5|8	path_434.png
upenn	Start at Urban Outfitters then go west to Cosi then east to 36th St then northeast to Zipcar.	Urban Outfitters|Così|36th St|Zipcar	11|9|7|12	path_625.png
upenn	Start at Urban Outfitters and head west to Cosi. Then go east to 26th street and head northwest to Zipcar.	Urban Outfitters|Così|36th St|Zipcar	11|9|7|12	path_625.png
upenn	Beginning at Urban Outfitters, travel due west to Cosi. From Cosi, travel in an east-northeast direction to 36th St. From 36th St., travel northeast until you reach Zipcar.	Urban Outfitters|Così|36th St|Zipcar	11|9|7|12	path_625.png
upenn	Start on Annenberg Center then west to Philadelphia Runners then northeast to Urban Outfitters.	Annenberg Center|Philadelphia Runners|Loft	5|14|10	path_175.png
upenn	Starting out at Annenberg Center, travel in a west-northwest direction until you reach Philadelphia Runners. From there, travel northeast until you reach Urban Outfitters.	Annenberg Center|Philadelphia Runners|Loft	5|14|10	path_175.png
upenn	Walk from Annenberg Center to Philadelphia Runners, then turn sharply right and walk to Loft.	Annenberg Center|Philadelphia Runners|Loft	5|14|10	path_175.png
upenn	Start on Annenberg Center the go north to Loft.	Annenberg Center|Loft	5|10	path_177.png
upenn	Starting at Annenberg Center, go north to Loft.	Annenberg Center|Loft	5|10	path_177.png
upenn	Starting at annebery center head straight to the loft.	Annenberg Center|Loft	5|10	path_177.png
upenn	Start at Urban Outfitters then go southwest to Philadelphia Runners.	Urban Outfitters|Loft|Philadelphia Runners	11|10|14	path_626.png
upenn	Walk from Urban Outfitters to Loft, then turn left and walk to Philadelphia Runners.	Urban Outfitters|Loft|Philadelphia Runners	11|10|14	path_626.png
upenn	From the outer edge of Urban Outfitters head down to Philadelphia Runners.	Urban Outfitters|Loft|Philadelphia Runners	11|10|14	path_626.png
upenn	Start on Starbucks then go southwest to 36th St then west to Urban Outfitters then west to Cosi then west to Penn Bookstore.	Starbucks|36th St|Loft|Così|Penn Bookstore	2|7|10|9|3	path_178.png
upenn	Starting at Starbucks, go southwest to 36th St, then southwest to Urban Outfitters, then go west to Cosi, and continue west to Penn Bookstore.	Starbucks|36th St|Loft|Così|Penn Bookstore	2|7|10|9|3	path_178.png
upenn	Begin at Starbucks, go to 36th St, then Urban Outfitters, then Cosi. End at Penn Bookstore	Starbucks|36th St|Loft|Così|Penn Bookstore	2|7|10|9|3	path_178.png
upenn	from TD bank, go toward the annenberg center, and then slightly left toward urban outfitters. from urban outfitters, turn right toward 36th street.	TD Bank|Annenberg Center|Loft|Urban Outfitters|36th St	6|5|10|11|7	path_831.png
upenn	Start at TD Bank then go north to Annenberg Center then north to Urban Outfitters then east to 36th Street.	TD Bank|Annenberg Center|Loft|Urban Outfitters|36th St	6|5|10|11|7	path_831.png
upenn	Begin at TD Bank, go to Annenberg Center, then Urban Outfitters. End at 36th St	TD Bank|Annenberg Center|Loft|Urban Outfitters|36th St	6|5|10|11|7	path_831.png
upenn	Start at 33rd St and go towards ZipCar. After that go to 36th St and then to Urban Outfitters. To get to chili's, head past International House first.	33rd Street|Zipcar|36th St|Urban Outfitters|International House|Chili's	4|12|7|11|13|0	path_627.png
upenn	Begin at 33rd Street, go to Zipcar, then 36th St, then Urban Outfitters, then International House. End at Chili's	33rd Street|Zipcar|36th St|Urban Outfitters|International House|Chili's	4|12|7|11|13|0	path_627.png
upenn	Start on 33rd Street then go west to Zipcar then southwest to 36th St then west to Urban Outfitters then east to International House then south to Chili's.	33rd Street|Zipcar|36th St|Urban Outfitters|International House|Chili's	4|12|7|11|13|0	path_627.png
upenn	Start on TD Bank then go north to Annenberg Center then east to Abner's Cheesesteaks.	TD Bank|Annenberg Center|Abner's Cheesesteaks|Chili's	6|5|8|0	path_179.png
upenn	Walk from TD Bank to Annenberg Center then turn right and walk to Abner's Cheesesteaks, then turn sharply left and walk to Chili's.	TD Bank|Annenberg Center|Abner's Cheesesteaks|Chili's	6|5|8|0	path_179.png
upenn	Begin at TD Bank , fly to Annenberg Center then proceed to Abner's Cheesesteaks and final destination Chili's	TD Bank|Annenberg Center|Abner's Cheesesteaks|Chili's	6|5|8|0	path_179.png
upenn	Start on Urban Outfitters then go west to Penn Bookstore then east to Cosi.	Urban Outfitters|Penn Bookstore|Così|Loft	11|3|9|10	path_439.png
upenn	From Cosi you can travel almost directly due West ( with just a slight dip to the South) to reach Penn Bookstore. Or you can travel due East from Cosi just a short distance to reach Urban Outfitters.	Urban Outfitters|Penn Bookstore|Così|Loft	11|3|9|10	path_439.png
upenn	strart at penn bookstore go right pat cosi to urban outfitters	Urban Outfitters|Penn Bookstore|Così|Loft	11|3|9|10	path_439.png
upenn	Start on Starbucks then go southwest to Loft.	Starbucks|Loft	2|10	path_832.png
upenn	Beginning at Starbucks, travel in a southwesterly direction until you reach Loft.	Starbucks|Loft	2|10	path_832.png
upenn	Go from Starbucks straight to Loft.	Starbucks|Loft	2|10	path_832.png
upenn	Start on Abner's Cheesesteaks then go west to TD Bank.	Abner's Cheesesteaks|TD Bank	8|6	path_629.png
upenn	Starting at abner's cheesesteaks go straight to td bank.	Abner's Cheesesteaks|TD Bank	8|6	path_629.png
upenn	Walk west from Abner's Cheesesteaks to TD Bank.	Abner's Cheesesteaks|TD Bank	8|6	path_629.png
upenn	Starting at Loft, you head North-East towards 36th St. When you arrive, you then head South-West towards Urban Outfitters as your last stop.	Loft|36th St|Urban Outfitters	10|7|11	path_180.png
upenn	Begin at Loft. Go up and to the right to 36th street. Go back down to the left to Urban Outfitters.	Loft|36th St|Urban Outfitters	10|7|11	path_180.png
upenn	Starting at Loft, go northeast to 36th St, then go southwest to Urban Outfitters.	Loft|36th St|Urban Outfitters	10|7|11	path_180.png
upenn	Starting at Philadelphia Runners, go southeast to Chili's.	Philadelphia Runners|Chili's	14|0	path_833.png
upenn	Philadelphia Runners should head directly towards the Chili's, bypassing the Annenberg Center.	Philadelphia Runners|Chili's	14|0	path_833.png
upenn	Fly from Philadelphia Runners to Chili's.	Philadelphia Runners|Chili's	14|0	path_833.png
upenn	Start on Chili's then go north to International House then west to Urban Outfitters then west to Cosi.	Chili's|International House|Urban Outfitters|Loft|Così	0|13|11|10|9	path_630.png
upenn	Starting at Chili's, go north to International House, then go northwest to Urban Outfitters, then go west to Loft, then continue west to Cosi.	Chili's|International House|Urban Outfitters|Loft|Così	0|13|11|10|9	path_630.png
upenn	Begin at Chili's. Move up and slightly right to International House. Move far to the left and up to Urban Outfitters. Move a touch left to Loft. Move a touch left to Cosi.	Chili's|International House|Urban Outfitters|Loft|Così	0|13|11|10|9	path_630.png
upenn	go directly down from chili's to reach abner's cheesesteaks, and then go left from abner's cheesesteaks to reach TD bank. angle up further from TD bank but continue left until you reach philadelphia runners.	Chili's|Abner's Cheesesteaks|TD Bank|Philadelphia Runners	0|8|6|14	path_441.png
upenn	Walk from Chili's to Abner's Cheesesteaks, then turn right and walk to TD Bank, then turn slightly right and walk to Philadelphia Runners.	Chili's|Abner's Cheesesteaks|TD Bank|Philadelphia Runners	0|8|6|14	path_441.png
upenn	Begin at Chili's before heading to Abner's Cheesesteaks and then go to TD Bank and end at Philadelphia Runners.	Chili's|Abner's Cheesesteaks|TD Bank|Philadelphia Runners	0|8|6|14	path_441.png
upenn	From Philadelphia Runners go through Penn Bookstore and up to Madd Mex.	Philadelphia Runners|Mad4Mex	14|1	path_181.png
upenn	Beginning at Philadelphia Runners, travel in a north-northwesterly direction until you reach Mad4Mex.	Philadelphia Runners|Mad4Mex	14|1	path_181.png
upenn	Start on Philadelphia Runners then go north to Mad4Mex.	Philadelphia Runners|Mad4Mex	14|1	path_181.png
upenn	Beginning at Philadelphia Runners, travel northeast to Urban Outfitters. From there, continue west to Cosi, then continue traveling west until you reach Penn Bookstore.	Philadelphia Runners|Urban Outfitters|Così|Penn Bookstore	14|11|9|3	path_834.png
upenn	Starting at Philadelphia Runners, head Northeast until you get to Urban Outfitters. Then go due West til you reach Cosi. Proceed westerly until you get to Penn Bookstore.	Philadelphia Runners|Urban Outfitters|Così|Penn Bookstore	14|11|9|3	path_834.png
upenn	From Philadelphia Runner, go to Urban Outfitters, then make a left to Cosi, then just keep going toward Penn Bookstore.	Philadelphia Runners|Urban Outfitters|Così|Penn Bookstore	14|11|9|3	path_834.png
upenn	Start on Starbucks then go north to Zipcar then west to Mad4Mex.	Starbucks|Zipcar|Mad4Mex	2|12|1	path_442.png
upenn	Start at Starbucks then head northwest to Zipcar. From Zipcar, move west to Mad4Mex.	Starbucks|Zipcar|Mad4Mex	2|12|1	path_442.png
upenn	Starting at starbucks go straight to zipcar.  Make a left turn and go to mad4mex.	Starbucks|Zipcar|Mad4Mex	2|12|1	path_442.png
upenn	Urban Outfitters to Philadelphia Runners to International House.	Urban Outfitters|Philadelphia Runners|International House	11|14|13	path_631.png
upenn	Start on Urban Outfitters then go southwest to Philadelphia Runners then go east to International House.	Urban Outfitters|Philadelphia Runners|International House	11|14|13	path_631.png
upenn	Go from Urban Outfitters to Philadelphia Runners, and then to International House.	Urban Outfitters|Philadelphia Runners|International House	11|14|13	path_631.png
upenn	Starting at Zipcar and head southwest to 36th st.  From there continue west to Urban Outfitters.  Once there continue on southwest to Philadelphia Runners.	Zipcar|36th St|Loft|Philadelphia Runners	12|7|10|14	path_443.png
upenn	Begin at Zipcar, go to 36th St, then Urban Outfitters. End at Philadelphia Runners	Zipcar|36th St|Loft|Philadelphia Runners	12|7|10|14	path_443.png
upenn	from zipcar go south west to 36th st then go south west to urban outfitters, from there go south west to philadelphia runners.	Zipcar|36th St|Loft|Philadelphia Runners	12|7|10|14	path_443.png
upenn	From 33rd Street, go West-Southwest to Zipcar, then veer left and go Southwest to36th Street. Veer right and go to Loft, then Right to Mad4Mex.	33rd Street|Zipcar|36th St|Loft|Mad4Mex	4|12|7|10|1	path_835.png
upenn	From Zipcar, proceed to 36th Street. From 36th Street, proceed to Loft. From Loft, take a soft right and head to Mad4Mex.	33rd Street|Zipcar|36th St|Loft|Mad4Mex	4|12|7|10|1	path_835.png
upenn	Start on 33rd Street then go west to Zipcar then southwest to 36th St then west to Loft then northwest to Mad4Mex.	33rd Street|Zipcar|36th St|Loft|Mad4Mex	4|12|7|10|1	path_835.png
upenn	Starting at Starbucks, go southwest to Cosi, then go east to Urban Outfitters.	Starbucks|Così|Urban Outfitters	2|9|11	path_182.png
upenn	Walk from Starbucks to Cosi, then turn sharply left and walk to Urban Outfitters.	Starbucks|Così|Urban Outfitters	2|9|11	path_182.png
upenn	Start on Starbucks then go southwest to Cosi then east to Urban Outfitters.	Starbucks|Così|Urban Outfitters	2|9|11	path_182.png
upenn	Starting at 36th Street, go to Philadelphia Runners, then end at Penn Bookstore.	36th St|Philadelphia Runners|Penn Bookstore	7|14|3	path_632.png
upenn	Start on 36th St then southwest to Philadelphia Runners then northwest to Penn Bookstore.	36th St|Philadelphia Runners|Penn Bookstore	7|14|3	path_632.png
upenn	Start at 36th St and go to Philadelphia Runners and then to Penn Bookstore.	36th St|Philadelphia Runners|Penn Bookstore	7|14|3	path_632.png
upenn	go left from TD bank toward philadelphia runners, and then slightly right to get to cosi. from cosi, go right again until you reach 36th st.	TD Bank|Philadelphia Runners|Così|36th St	6|14|9|7	path_444.png
upenn	Start on TD Bank then go northwest to Philadelphia Runners then northeast to Cosi then east to 36th St.	TD Bank|Philadelphia Runners|Così|36th St	6|14|9|7	path_444.png
upenn	Starting at TD Bank, travel northwest until you reach Philadelphia Runners. From there, travel northeast to Cosi. From Cosi, continue traveling in an east-northeast direction until you reach 36th St.	TD Bank|Philadelphia Runners|Così|36th St	6|14|9|7	path_444.png
upenn	Start at Urban Outfitters, head southwest to Philadelphia Runners, then east past Annenbery Center. Continue east until you reach Chili's.	Loft|Philadelphia Runners|Annenberg Center|Chili's	10|14|5|0	path_837.png
upenn	Start on Urban Outfitter then go southwest to Philadelphia Runners then west to Annenberg Center then west again to Chili's.	Loft|Philadelphia Runners|Annenberg Center|Chili's	10|14|5|0	path_837.png
upenn	Walk from Loft to Philadelphia Runners, then turn sharply left and walk to Annenberg Center, then continue on to Chili's.	Loft|Philadelphia Runners|Annenberg Center|Chili's	10|14|5|0	path_837.png
upenn	Start on TD Bank then go east to Chilli's then west to Annenberg Center.	TD Bank|Chili's|Annenberg Center	6|0|5	path_633.png
upenn	From the TD Bank, head to the Chili's. At Chili's, take a hard left turn and proceed directly to Annenberg Center.	TD Bank|Chili's|Annenberg Center	6|0|5	path_633.png
upenn	Beginning at TD Bank, travel east to Chili's, then west-northwest until you reach Annenberg Center.	TD Bank|Chili's|Annenberg Center	6|0|5	path_633.png
upenn	Walk from Urban Outfitters to 36th St, turn slightly left and walk to Zipcar, then turn slightly right and walk to 33rd Street.	Urban Outfitters|36th St|Zipcar|33rd Street	11|7|12|4	path_183.png
