map_name	utterance	trajectory	path_names	path_idxs
mit	Go from the Jackson Building to Edgerton House, and finish at the West Garage.	Jackson Building|Edgerton House|West Garage	6|7|5	path_828.png
mit	From Jackson Building, head left to Edgerton House and then go straight to West Garage.	Jackson Building|Edgerton House|West Garage	6|7|5	path_828.png
mit	Start at Bytes, go to West Garage, then La Verde's	Bytes|West Garage|La Verde's	13|5|3	path_210.png
mit	Starting at Bytes go northwest to the West Garage.  Once there turn north to La Verde's.	Bytes|West Garage|La Verde's	13|5|3	path_210.png
mit	from bytes head up 11 oclock to west garage and straight up to la verdes	Bytes|West Garage|La Verde's	13|5|3	path_210.png
mit	From Toscanini's fly south to Desi Dhaba, then take a sharp right and fly northwest straight to Middlesex Lounge	Toscanini's|Desi Dhaba|Middlesex Lounge	1|14|12	path_829.png
mit	Starting at Toscanini's, head South towards Desi Dhaba. From Desi Dhaba, head Northwest towards the Middlesex Lounge passing the Asgard on your left.	Toscanini's|Desi Dhaba|Middlesex Lounge	1|14|12	path_829.png
mit	Starting at Toscanini's, go south to Desi Dhaba, then northwest to Middlesex Lounge.	Toscanini's|Desi Dhaba|Middlesex Lounge	1|14|12	path_829.png
mit	Travel directly from the Clark Building to Desi Dhaba	Clark Building|Desi Dhaba	8|14	path_447.png
mit	From Clark Building fly northeast to Desi Dhaba	Clark Building|Desi Dhaba	8|14	path_447.png
mit	Take the direct route East-Northeast from the Clark Building to Desi Dhaba.	Clark Building|Desi Dhaba	8|14	path_447.png
mit	Starting at the MIT Museum, a person makes their way to the Jackson Building. After making it to the Jackson Building, a person makes their last stop towards the Middlesex Lounge.	MIT Museum|Jackson Building|Middlesex Lounge	9|6|12	path_211.png
mit	Starting with MIT Museum head to Jackson Bulding then to Middlesex Lounge.	MIT Museum|Jackson Building|Middlesex Lounge	9|6|12	path_211.png
mit	Begin at MIT Museum, go to Jackson Building. End at Middlesex Lounge	MIT Museum|Jackson Building|Middlesex Lounge	9|6|12	path_211.png
mit	Begin at Clark Building, go to Desi Dhaba, then The Asgard. End at Middlesex Lounge	Clark Building|Desi Dhaba|The Asgard|Middlesex Lounge	8|14|11|12	path_448.png
mit	From the Clark Building, head northeast to Desi Dhaba, then turn northwest to The Asgard. Go north to Middlesex Lounge.	Clark Building|Desi Dhaba|The Asgard|Middlesex Lounge	8|14|11|12	path_448.png
mit	Start at Clark Building. Travel to Desi Dhaba. Turn and proceed to The Asgard. Then go on to the Middlesex Lounge.	Clark Building|Desi Dhaba|The Asgard|Middlesex Lounge	8|14|11|12	path_448.png
mit	From the Clark building go to bytes, then to the Jackson building, then head over to west garage.	Clark Building|Bytes|Jackson Building|West Garage	8|13|6|5	path_830.png
mit	from clark buidling go slightly north west to Bytes and then turn north west and go to jackson building. once there turn north west and go to the west garage.	Clark Building|Bytes|Jackson Building|West Garage	8|13|6|5	path_830.png
mit	Go left from the Clark Building to Bytes then rise vertically to the Jackson Building then go up and left to West Garage.	Clark Building|Bytes|Jackson Building|West Garage	8|13|6|5	path_830.png
mit	Head east until you reach the MIT museum, then southeast to Middlesex Lounge, and the east southeast until you reach Toscanini's	West Garage|MIT Museum|Middlesex Lounge|Toscanini's	5|9|12|1	path_580.png
mit	Begin at West Garage, go to MIT Museum, then Middlesex Lounge. End at Toscanini's	West Garage|MIT Museum|Middlesex Lounge|Toscanini's	5|9|12|1	path_580.png
mit	Starting at West Garage, go east to MIT Museum, then go southeast to Middlesex Lounge, then continue southeast to Toscanini's.	West Garage|MIT Museum|Middlesex Lounge|Toscanini's	5|9|12|1	path_580.png
mit	From Liveable Streets proceed to Bytes. Then go to the Jackson  Building. Then go to West Garage. Finally go to La Verde's.	LiveableStreets|Bytes|Jackson Building|West Garage|La Verde's	10|13|6|5|3	path_212.png
mit	From Liveable Streets go Northeast to Bytes, angle left and go North to the Jackson Building, angle left and go Northwest to West Garage, and then angle right and go North to La Verde's.	LiveableStreets|Bytes|Jackson Building|West Garage|La Verde's	10|13|6|5|3	path_212.png
mit	Starting at LiveableStreets, go northeast to Bytes, then north to Jackson Building, then go northwest to West Garage, then north to La Verde's.	LiveableStreets|Bytes|Jackson Building|West Garage|La Verde's	10|13|6|5|3	path_212.png
mit	Starting at Middlesex Lounge, go southeast to The Asgard, then go northwest to MIT Museum, continue northwest to Cambridge Bicycle, then go further northwest to La Verde's.	Middlesex Lounge|The Asgard|MIT Museum|Cambridge Bicycle|La Verde's	12|11|9|4|3	path_832.png
mit	Exit the Middlesex Lounge, going first to The Asgard, followed by the MIT Museum, and Cambridge bicycle before finishing the trip at La Verde's.	Middlesex Lounge|The Asgard|MIT Museum|Cambridge Bicycle|La Verde's	12|11|9|4|3	path_832.png
mit	Begin at Middlesex Lounge, go to The Asgard, then MIT Museum, then Cambridge Bicycle. End at La Verde's	Middlesex Lounge|The Asgard|MIT Museum|Cambridge Bicycle|La Verde's	12|11|9|4|3	path_832.png
mit	Begin at Clark Building, go to Desi Dhaba, then The Asgard. End at Toscanini's	Clark Building|Desi Dhaba|The Asgard|Toscanini's	8|14|11|1	path_581.png
mit	Starting at Clark Building, go northeast to Desi Dhaba, then northwest to The Asgard, then east to Toscanini's.	Clark Building|Desi Dhaba|The Asgard|Toscanini's	8|14|11|1	path_581.png
mit	Go from the Clark Building to Desi Dhaba and then to The Asgard, and finish at Toscanini's.	Clark Building|Desi Dhaba|The Asgard|Toscanini's	8|14|11|1	path_581.png
mit	Start at MIT Museum, then go southeast to Middlesex Lounge and continue to the Asgard.  Turn right to go southwest toward the Clark Building	MIT Museum|Middlesex Lounge|The Asgard|Clark Building	9|12|11|8	path_450.png
mit	Begin at MIT Museum, go to Middlesex Lounge, then The Asgard. End at Clark Building	MIT Museum|Middlesex Lounge|The Asgard|Clark Building	9|12|11|8	path_450.png
mit	Begin at the MIT Museum before heading to the Middlesex Lounge and The Asgard before ending at the Clark Building.	MIT Museum|Middlesex Lounge|The Asgard|Clark Building	9|12|11|8	path_450.png
mit	Begin at West Garage before heading to the Jackson Building and the Middlesex Lounge before ending at Toscanini's.	West Garage|Jackson Building|Middlesex Lounge|Toscanini's	5|6|12|1	path_213.png
mit	Starting at West Garage, head East South-East towards Edgerton House. Keep going until you reach the Jackson Building. At the Jackson Building, head West North-West until you reach Middlesex Lounge. Once these, head East South-East until you reach Toscanini's.	West Garage|Jackson Building|Middlesex Lounge|Toscanini's	5|6|12|1	path_213.png
mit	Start at West Garage, go to Jackson Building, then to Middlesex Lounge, then end at Tuscanini's	West Garage|Jackson Building|Middlesex Lounge|Toscanini's	5|6|12|1	path_213.png
mit	Start at Desi Dhaba and go to Toscanini's, then go to Middlesex Lounge and finish at Cambridge Bicycle.	Desi Dhaba|Toscanini's|Middlesex Lounge|Cambridge Bicycle	14|1|12|4	path_582.png
mit	Head west towards the Cambridge Bicycle	Desi Dhaba|Toscanini's|Middlesex Lounge|Cambridge Bicycle	14|1|12|4	path_582.png
mit	Start at Desi Dhaba and go north to Toscanini's. Go northwest to Middlesex Lounge. Keep going more north and slightly west to Cambridge Bicycle.	Desi Dhaba|Toscanini's|Middlesex Lounge|Cambridge Bicycle	14|1|12|4	path_582.png
mit	Begin at MIT Museum, go to Cambridge Bicycle, then Jackson Building, then Edgerton House. End at West Garage	MIT Museum|Cambridge Bicycle|Jackson Building|Edgerton House|West Garage	9|4|6|7|5	path_452.png
mit	Starting at the MIT Museum, head northwest until you reach the Cambridge Bicycle. From Cambridge Bicycle, head southwest until you reach the Jackson Building. From the Jackson Building, head northwest, past the Edgerton House, until you arrive at the West Garage.	MIT Museum|Cambridge Bicycle|Jackson Building|Edgerton House|West Garage	9|4|6|7|5	path_452.png
mit	begin at the MIT museum, and then go slightly right to find cambridge bicycle. from there, go left until you reach the jackson building, then go straight past the edgerton house and to the west garage.	MIT Museum|Cambridge Bicycle|Jackson Building|Edgerton House|West Garage	9|4|6|7|5	path_452.png
mit	Begin at MIT Museum, go to Bytes. End at Clark Building	MIT Museum|Bytes|Clark Building	9|13|8	path_214.png
mit	Begin at the MIT Museum before heading to Bytes and ending at the Clark Building.	MIT Museum|Bytes|Clark Building	9|13|8	path_214.png
mit	From MIT Museum, go Southwest to Bytes and then East to the Clark Building.	MIT Museum|Bytes|Clark Building	9|13|8	path_214.png
mit	Go West-Northwest from The Asgard past the Jackson Building and then continue almost straight ahead  to the West Garage.	The Asgard|Jackson Building|West Garage	11|6|5	path_833.png
mit	Start at The Asgard and go to Jackson Building and then go to West Garage.	The Asgard|Jackson Building|West Garage	11|6|5	path_833.png
mit	starting at the asgard go north west to jackson building once there go north west to west garage.	The Asgard|Jackson Building|West Garage	11|6|5	path_833.png
mit	Starting at Cambridge Bicycle head southeast to MIT Museum.  Turn southwest and travel to the Clark Building.  Upon arriving there turn west and go to Bytes.	Cambridge Bicycle|MIT Museum|Clark Building|Bytes	4|9|8|13	path_583.png
mit	Cambridge Bicycle to MIT Museum to Clark Building to Bytes.	Cambridge Bicycle|MIT Museum|Clark Building|Bytes	4|9|8|13	path_583.png
mit	From the Cambridge Bicycle head straight until you reach the MIT Museum. Make a left and head straight until you reach the Clark Building. Make a left and head straight and you will arrive at Bytes.	Cambridge Bicycle|MIT Museum|Clark Building|Bytes	4|9|8|13	path_583.png
mit	Start on MIT Museum then go west to Jackson Building then south to Bytes then southwest to Liveable Streets.	MIT Museum|Jackson Building|Bytes|LiveableStreets	9|6|13|10	path_453.png
mit	Starting at MIT Museum go to Jackson Building before going to Bytes. The final route is to Liveable Streets.	MIT Museum|Jackson Building|Bytes|LiveableStreets	9|6|13|10	path_453.png
mit	Begin at MIT Museum, go to Jackson Building, then Bytes. End at LiveableStreets	MIT Museum|Jackson Building|Bytes|LiveableStreets	9|6|13|10	path_453.png
mit	From Cambridge Bicycle, go Southwest to Bytes, then angle slightly to the right and continue on to Liveable Streets.	Cambridge Bicycle|Bytes|LiveableStreets	4|13|10	path_834.png
mit	Go south towards Liveable Streets	Cambridge Bicycle|Bytes|LiveableStreets	4|13|10	path_834.png
mit	Go from Cambridge Bicycle to Bytes before heading to Liveable Streets.	Cambridge Bicycle|Bytes|LiveableStreets	4|13|10	path_834.png
mit	Start at Desi Dhaba then go northwest to Middlesex Lounge then northwest again to MIT Museum then west to Cambridge Bicycle.	Desi Dhaba|Middlesex Lounge|MIT Museum|Cambridge Bicycle	14|12|9|4	path_584.png
mit	Start at Desi Dhaba and go to Middlesex Lounge then go to MIT Museum and finish at Cambridge Bicycle.	Desi Dhaba|Middlesex Lounge|MIT Museum|Cambridge Bicycle	14|12|9|4	path_584.png
mit	Begin Desi Dhaba, go to Middlesex Lounge, then MIT Museum. End at Cambridge Bicycle	Desi Dhaba|Middlesex Lounge|MIT Museum|Cambridge Bicycle	14|12|9|4	path_584.png
mit	Starting at Bytes, go north to Jackson Building, then west to Edgerton House, then continue northwest to West Garage.	Bytes|Jackson Building|Edgerton House|West Garage	13|6|7|5	path_455.png
mit	Go from Bytes to the Jackson Building. Then proceed to Edgerton House and finish at the West Garage.	Bytes|Jackson Building|Edgerton House|West Garage	13|6|7|5	path_455.png
mit	Start at Bytes then go north to Jackson Building then go west to Edgerton House then go west to West Garage.	Bytes|Jackson Building|Edgerton House|West Garage	13|6|7|5	path_455.png
mit	Begin at Desi Dhaba and then head to Toscanini's before going to Middlesex Lounge.	Desi Dhaba|Toscanini's|Middlesex Lounge	14|1|12	path_835.png
mit	go north west from Desi Dhaba and go to toscanini's then turn north west and go to middlesex lounge.	Desi Dhaba|Toscanini's|Middlesex Lounge	14|1|12	path_835.png
mit	Walk from Desi Dhaba to Toscanini's, then turn left and walk to Middlesex Lounge.	Desi Dhaba|Toscanini's|Middlesex Lounge	14|1|12	path_835.png
mit	Starting at Jackson Building, go northwest to Edgerton House, then northeast to Cambridge Bicycle, then continue northwest to La Verde's.	Jackson Building|Edgerton House|Cambridge Bicycle|La Verde's	6|7|4|3	path_215.png
mit	Start at Jackson Building, go to Edgerton House, then to Cambridge Bicycle, then finish at La Verde's	Jackson Building|Edgerton House|Cambridge Bicycle|La Verde's	6|7|4|3	path_215.png
mit	Start at the Jackson Building and go Northwest to Edgerton House. Turn right and go to Cambridge Bicycle, then turn Left and proceed Northwest to La Verde's.	Jackson Building|Edgerton House|Cambridge Bicycle|La Verde's	6|7|4|3	path_215.png
mit	Begin at the Jackson Building before heading to the MIT Museum and then heading to Edgerton House followed by West Garage.	Jackson Building|MIT Museum|Edgerton House|West Garage	6|9|7|5	path_456.png
mit	Walk from Jackson Building to MIT Museum, then turn sharply left and walk to Edgerton House, then turn slightly right and walk to West Garage.	Jackson Building|MIT Museum|Edgerton House|West Garage	6|9|7|5	path_456.png
mit	Start at the Jackson Building and fly to the MIT Museum, then to Edgerton House and finally go to the West Garage.	Jackson Building|MIT Museum|Edgerton House|West Garage	6|9|7|5	path_456.png
mit	Head east towards Edgerton House	Cambridge Bicycle|West Garage|Edgerton House	4|5|7	path_588.png
mit	Leave Cambridge Bicycle and go to West Garage, followed by Edgerton House.	Cambridge Bicycle|West Garage|Edgerton House	4|5|7	path_588.png
mit	from cambridge bicycle go slightly south west to west garage once there go south east to edgerton house.	Cambridge Bicycle|West Garage|Edgerton House	4|5|7	path_588.png
mit	begin at the asgard, and walk slightly right towards the middlesex lounge, then turn slightly left again to walk past the MIT museum until you see cambridge bicycle. walk straight until you reach la verde's.	The Asgard|Middlesex Lounge|Cambridge Bicycle|La Verde's	11|12|4|3	path_216.png
mit	Start at The Asgard then go north to Middlesex Lounge then northwest to Cambridge Bicycle then northwest to La Verde's	The Asgard|Middlesex Lounge|Cambridge Bicycle|La Verde's	11|12|4|3	path_216.png
mit	Begin at The Asgard, go to Middlesex Lounge, then Cambridge Bicycle. End at La Verde's	The Asgard|Middlesex Lounge|Cambridge Bicycle|La Verde's	11|12|4|3	path_216.png
